18372,918550,40698,26160,29768,50453,1798,46049,0,0
18373,918600,40694,26169,29738,50851,1842,45606,0,0
18374,918650,40691,26178,29708,51245,1895,45160,0,0
18375,918700,40687,26188,29680,51634,1954,44711,0,0
18376,918750,40684,26197,29651,52018,2022,44260,1,0
18377,918800,40680,26206,29624,52397,2097,43805,0,0
18378,918850,40676,26216,29597,52772,2180,43348,0,0
18379,918900,40672,26225,29570,53142,2270,42888,0,0
18380,918950,40668,26234,29544,53506,2367,42426,0,0
18381,919000,40664,26244,29519,53866,2472,41961,0,0
18382,919050,40660,26253,29495,54220,2585,41495,0,0
18383,919100,40655,26262,29471,54570,2705,41026,0,0
18384,919150,40651,26272,29448,54913,2832,40555,0,0
18385,919200,40646,26281,29426,55251,2967,40082,0,0
18386,919250,40641,26291,29404,55584,3109,39607,0,0
18387,919300,40636,26300,29383,55911,3258,39131,0,0
18388,919350,40631,26309,29363,56233,3414,38653,0,0
18389,919400,40626,26319,29343,56548,3578,38174,0,0
18390,919450,40621,26328,29324,56858,3749,37694,0,0
18391,919500,40615,26337,29306,57161,3927,37212,0,0
18392,919550,40610,26347,29289,57459,4112,36729,0,0
18393,919600,40604,26356,29272,57751,4304,36245,0,0
18394,919650,40598,26365,29256,58036,4503,35761,0,0
18395,919700,40593,26374,29241,58316,4709,35276,0,0
18396,919750,40587,26384,29226,58588,4922,34790,0,0
18397,919800,40581,26393,29213,58855,5142,34303,0,0
18398,919850,40575,26402,29200,59115,5369,33817,0,0
18399,919900,40568,26411,29187,59369,5602,33330,0,0
18400,919950,40562,26420,29176,59616,5842,32843,0,0
18401,920000,40556,26429,29165,59856,6089,32356,0,0
18402,920050,40549,26438,29156,60090,6342,31869,0,0
18403,920100,40542,26447,29146,60317,6601,31382,0,0
18404,920150,40536,26456,29138,60537,6867,30896,0,0
18405,920200,40529,26465,29131,60751,7140,30410,0,0
18406,920250,40522,26474,29124,60957,7418,29925,0,0
18407,920300,40515,26483,29118,61157,7703,29441,0,0
18408,920350,40508,26492,29113,61350,7994,28957,0,0
18409,920400,40501,26500,29109,61535,8291,28475,0,0
18410,920450,40493,26509,29105,61714,8595,27993,0,0
18411,920500,40486,26518,29102,61885,8904,27513,0,0
18412,920550,40479,26526,29101,62049,9219,27034,0,0
18413,920600,40471,26534,29100,62206,9539,26556,0,0
18414,920650,40464,26543,29099,62356,9866,26080,0,0
18415,920700,40456,26551,29100,62498,10198,25606,0,0
18416,920750,40448,26559,29101,62633,10535,25133,0,0
18417,920800,40440,26568,29103,62761,10878,24662,0,0
18418,920850,40433,26576,29106,62881,11227,24194,0,0
18419,920900,40425,26584,29110,62994,11580,23727,0,0
18420,920950,40417,26591,29115,63100,11939,23263,0,0
18421,921000,40409,26599,29120,63198,12303,22801,0,0
18422,921050,40400,26607,29127,63288,12672,22341,0,0
18423,921100,40392,26615,29134,63371,13046,21885,0,0
18424,921150,40384,26622,29142,63447,13425,21430,0,0
18425,921200,40376,26630,29150,63515,13808,20979,0,0
18426,921250,40367,26637,29160,63575,14196,20531,0,0
18427,921300,40359,26644,29170,63628,14589,20085,0,0
18428,921350,40350,26652,29181,63673,14986,19643,0,0
18429,921400,40342,26659,29193,63710,15387,19204,0,0
18430,921450,40333,26666,29206,63740,15793,18768,0,0
18431,921500,40325,26673,29220,63763,16203,18336,0,0
18432,921550,40316,26679,29234,63777,16617,17908,0,0
18433,921600,40307,26686,29250,63785,17035,17483,0,0
18434,921650,40299,26693,29266,63784,17456,17062,0,0
18435,921700,40290,26699,29282,63776,17882,16644,0,0
18436,921750,40281,26705,29300,63760,18311,16231,0,0
18437,921800,40272,26712,29318,63737,18743,15822,0,0
18438,921850,40263,26718,29338,63706,19180,15417,0,0
18439,921900,40254,26724,29358,63667,19619,15016,0,0
18440,921950,40246,26730,29379,63621,20061,14620,0,0
18441,922000,40237,26735,29400,63567,20507,14228,0,0
18442,922050,40228,26741,29422,63505,20956,13841,0,0
18443,922100,40219,26747,29446,63436,21407,13458,0,0
18444,922150,40210,26752,29469,63360,21862,13080,0,0
18445,922200,40201,26757,29494,63276,22319,12707,0,0
18446,922250,40192,26762,29520,63184,22778,12339,0,0
18447,922300,40183,26767,29546,63085,23240,11976,0,0
18448,922350,40174,26772,29573,62979,23705,11619,0,0
18449,922400,40165,26777,29600,62865,24171,11266,0,0
18450,922450,40156,26781,29629,62743,24640,10919,0,0
18451,922500,40147,26786,29658,62615,25110,10577,0,0
18452,922550,40137,26790,29688,62479,25583,10240,0,0
18453,922600,40128,26794,29718,62335,26057,9910,0,0
18454,922650,40119,26798,29750,62185,26533,9584,0,0
18455,922700,40110,26802,29782,62027,27010,9265,0,0
18456,922750,40101,26806,29814,61862,27489,8951,0,0
18457,922800,40092,26810,29848,61690,27969,8643,0,0
18458,922850,40083,26813,29882,61510,28450,8341,0,0
18459,922900,40075,26816,29917,61324,28932,8046,0,0
18460,922950,40066,26819,29952,61131,29415,7756,0,0
18461,923000,40057,26822,29988,60931,29899,7472,0,0
18462,923050,40048,26825,30025,60723,30384,7195,0,0
18463,923100,40039,26828,30062,60509,30869,6924,0,0
18464,923150,40030,26830,30100,60288,31354,6659,0,0
18465,923200,40021,26833,30139,60061,31840,6401,0,0
18466,923250,40013,26835,30178,59826,32326,6149,0,0
18467,923300,40004,26837,30218,59585,32813,5904,0,0
18468,923350,39995,26839,30258,59338,33299,5665,0,0
18469,923400,39987,26841,30299,59083,33785,5433,0,0
18470,923450,39978,26842,30341,58823,34271,5208,0,0
18471,923500,39969,26844,30383,58556,34756,4990,0,0
18472,923550,39961,26845,30426,58282,35241,4778,0,0
18473,923600,39953,26846,30469,58003,35725,4574,0,0
18474,923650,39944,26847,30513,57717,36209,4376,0,0
18475,923700,39936,26848,30557,57425,36691,4185,0,0
18476,923750,39928,26849,30602,57127,37173,4002,0,0
18477,923800,39919,26849,30647,56823,37653,3825,0,0
18478,923850,39911,26849,30693,56513,38133,3656,0,0
18479,923900,39903,26850,30739,56198,38610,3493,0,0
18480,923950,39895,26849,30786,55876,39087,3338,0,0
18481,924000,39887,26849,30833,55549,39562,3190,0,0
18482,924050,39879,26849,30881,55216,40035,3050,0,0
18483,924100,39872,26848,30929,54878,40506,2917,0,0
18484,924150,39864,26848,30977,54535,40976,2791,0,0
18485,924200,39856,26847,31026,54186,41443,2672,0,0
18486,924250,39849,26846,31076,53831,41909,2561,0,0
18487,924300,39841,26845,31126,53472,42372,2457,0,0
18488,924350,39834,26844,31176,53108,42832,2361,0,0
18489,924400,39827,26842,31226,52738,43290,2272,0,0
18490,924450,39819,26840,31277,52364,43746,2191,0,0
18491,924500,39812,26839,31328,51985,44199,2118,0,0
18492,924550,39805,26837,31379,51601,44649,2051,0,0
18493,924600,39798,26835,31431,51212,45096,1993,0,0
18494,924650,39791,26832,31483,50819,45540,1942,0,0
18495,924700,39785,26830,31536,50422,45981,1898,0,0
18496,924750,39778,26827,31588,50020,46418,1863,0,0
18497,924800,39771,26824,31641,49614,46852,1834,0,0
18498,924850,39765,26821,31694,49204,47283,1814,0,0
18499,924900,39759,26818,31748,48790,47710,1801,0,0
18500,924950,39752,26815,31801,48372,48134,1795,0,0
18501,925000,39746,26812,31855,47950,48553,1798,0,0
18502,925050,39740,26808,31909,47524,48969,1807,0,0
18503,925100,39734,26804,31963,47095,49381,1825,0,0
18504,925150,39729,26801,32018,46662,49788,1850,0,0
18505,925200,39723,26797,32072,46226,50192,1883,0,0
18506,925250,39717,26792,32127,45787,50591,1923,0,0
18507,925300,39712,26788,32181,45344,50985,1971,0,0
18508,925350,39707,26784,32236,44898,51376,2026,0,0
18509,925400,39701,26779,32291,44450,51761,2089,0,0
18510,925450,39696,26774,32346,43998,52142,2160,0,0
18511,925500,39691,26769,32401,43544,52518,2238,0,0
18512,925550,39687,26764,32456,43087,52890,2323,0,0
18513,925600,39682,26759,32511,42628,53256,2416,0,0
18514,925650,39677,26753,32567,42166,53617,2517,0,0
18515,925700,39673,26748,32622,41702,53973,2625,0,0
18516,925750,39669,26742,32677,41236,54324,2740,0,0
18517,925800,39664,26736,32732,40767,54670,2863,0,0
18518,925850,39660,26730,32787,40297,55010,2993,0,0
18519,925900,39657,26724,32842,39825,55344,3130,0,0
18520,925950,39653,26718,32897,39351,55673,3275,0,0
18521,926000,39649,26712,32952,38876,55997,3427,0,0
18522,926050,39646,26705,33007,38399,56315,3586,0,0
18523,926100,39642,26699,33062,37920,56627,3752,0,0
18524,926150,39639,26692,33117,37441,56933,3926,0,0
18525,926200,39636,26685,33171,36960,57233,4106,0,0
18526,926250,39633,26678,33225,36478,57527,4294,0,0
18527,926300,39630,26671,33280,35996,57815,4488,0,0
18528,926350,39628,26664,33334,35513,58096,4690,0,0
18529,926400,39625,26656,33387,35029,58372,4898,0,0
18530,926450,39623,26649,33441,34544,58641,5114,0,0
18531,926500,39621,26641,33494,34059,58904,5336,0,0
18532,926550,39619,26633,33548,33574,59160,5564,0,0
18533,926600,39617,26625,33600,33088,59410,5800,0,0
18534,926650,39615,26617,33653,32603,59654,6042,0,0
18535,926700,39613,26609,33705,32117,59890,6291,0,0
18536,926750,39612,26601,33758,31632,60120,6546,0,0
18537,926800,39611,26593,33809,31147,60344,6807,0,0
18538,926850,39610,26584,33861,30663,60560,7075,0,0
18539,926900,39609,26576,33912,30179,60770,7350,0,0
18540,926950,39608,26567,33963,29695,60973,7630,0,0
18541,927000,39607,26558,34013,29213,61169,7917,0,0
18542,927050,39606,26550,34063,28731,61357,8209,0,0
18543,927100,39606,26541,34113,28251,61539,8508,0,0
18544,927150,39606,26532,34162,27771,61714,8813,0,0
18545,927200,39606,26522,34211,27293,61881,9124,0,0
18546,927250,39606,26513,34260,26816,62042,9440,0,0
18547,927300,39606,26504,34308,26340,62195,9762,0,0
18548,927350,39606,26495,34355,25867,62341,10090,0,0
18549,927400,39607,26485,34402,25394,62480,10423,0,0
18550,927450,39608,26476,34449,24924,62611,10762,0,0
18551,927500,39608,26466,34495,24456,62735,11106,0,0
18552,927550,39609,26456,34541,23990,62852,11456,0,0
18553,927600,39611,26446,34586,23525,62961,11811,0,0
18554,927650,39612,26437,34631,23064,63063,12171,0,0
18555,927700,39613,26427,34675,22604,63157,12536,0,0
18556,927750,39615,26417,34718,22147,63244,12906,0,0
18557,927800,39617,26407,34761,21693,63324,13280,0,0
18558,927850,39619,26397,34804,21242,63395,13660,0,0
18559,927900,39621,26386,34846,20793,63460,14044,0,0
18560,927950,39623,26376,34887,20347,63517,14433,0,0
18561,928000,39625,26366,34928,19905,63566,14826,0,0
18562,928050,39628,26356,34968,19465,63607,15224,0,0
18563,928100,39631,26345,35007,19029,63641,15626,0,0
18564,928150,39633,26335,35046,18596,63668,16032,0,0
18565,928200,39636,26325,35084,18167,63687,16442,0,0
18566,928250,39639,26314,35122,17742,63698,16857,0,0
18567,928300,39643,26304,35158,17320,63702,17275,0,0
18568,928350,39646,26293,35195,16902,63698,17697,0,0
18569,928400,39650,26282,35230,16487,63686,18123,0,0
18570,928450,39653,26272,35265,16077,63667,18552,0,0
18571,928500,39657,26261,35299,15671,63640,18985,0,0
18572,928550,39661,26250,35332,15269,63606,19421,0,0
18573,928600,39665,26240,35365,14872,63564,19860,0,0
18574,928650,39670,26229,35397,14479,63515,20303,0,0
18575,928700,39674,26218,35428,14090,63458,20748,0,0
18576,928750,39679,26208,35459,13706,63393,21197,0,0
18577,928800,39683,26197,35488,13327,63321,21648,0,0
18578,928850,39688,26186,35517,12952,63241,22102,0,0
18579,928900,39693,26175,35545,12583,63154,22559,0,0
18580,928950,39698,26165,35573,12218,63060,23018,0,0
18581,929000,39703,26154,35599,11859,62958,23479,0,0
18582,929050,39709,26143,35625,11504,62848,23943,0,0
18583,929100,39714,26132,35650,11155,62731,24409,0,0
18584,929150,39720,26122,35674,10811,62607,24877,0,0
18585,929200,39726,26111,35698,10473,62476,25347,0,0
18586,929250,39732,26100,35720,10140,62337,25818,0,0
18587,929300,39738,26089,35742,9813,62191,26292,0,0
18588,929350,39744,26079,35763,9491,62037,26767,0,0
18589,929400,39750,26068,35783,9175,61877,27243,0,0
18590,929450,39756,26057,35802,8865,61709,27721,0,0
18591,929500,39763,26047,35820,8561,61535,28200,0,0
18592,929550,39770,26036,35838,8263,61353,28680,0,0
18593,929600,39776,26026,35854,7970,61164,29161,0,0
18594,929650,39783,26015,35870,7684,60968,29642,0,0
18595,929700,39790,26005,35885,7404,60765,30125,0,0
18596,929750,39797,25994,35899,7131,60556,30608,0,0
18597,929800,39804,25984,35912,6863,60339,31092,0,0
18598,929850,39812,25974,35924,6602,60116,31576,0,0
18599,929900,39819,25963,35936,6348,59886,32061,0,0
18600,929950,39827,25953,35946,6100,59650,32545,0,0
18601,930000,39834,25943,35956,5858,59407,33030,0,0
18602,930050,39842,25933,35964,5623,59157,33514,0,0
18603,930100,39850,25923,35972,5395,58901,33998,0,0
18604,930150,39858,25913,35979,5174,58638,34482,0,0
18605,930200,39866,25903,35985,4959,58369,34966,0,0
18606,930250,39874,25893,35990,4751,58094,35449,0,0
18607,930300,39882,25883,35994,4550,57813,35931,0,0
18608,930350,39890,25873,35998,4356,57525,36413,0,0
18609,930400,39899,25864,36000,4169,57231,36893,0,0
18610,930450,39907,25854,36001,3989,56932,37373,0,0
18611,930500,39916,25845,36002,3817,56626,37851,0,0
18612,930550,39925,25835,36001,3651,56315,38328,0,0
18613,930600,39933,25826,36000,3492,55998,38804,0,0
18614,930650,39942,25817,35998,3341,55675,39278,0,0
18615,930700,39951,25807,35995,3197,55346,39751,0,0
18616,930750,39960,25798,35991,3060,55012,40222,0,0
18617,930800,39969,25789,35986,2930,54673,40691,0,0
18618,930850,39978,25781,35980,2808,54328,41158,0,0
18619,930900,39987,25772,35973,2693,53978,41622,0,0
18620,930950,39996,25763,35965,2586,53623,42085,0,0
18621,931000,40006,25755,35956,2486,53262,42546,0,0
18622,931050,40015,25746,35947,2393,52897,43004,0,0
18623,931100,40024,25738,35936,2308,52526,43459,0,0
18624,931150,40034,25729,35925,2231,52151,43912,0,0
18625,931200,40043,25721,35913,2161,51771,44362,0,0
18626,931250,40053,25713,35900,2098,51386,44809,0,0
18627,931300,40063,25705,35886,2043,50997,45253,0,0
18628,931350,40072,25698,35871,1995,50604,45694,0,0
18629,931400,40082,25690,35855,1956,50206,46132,0,0
18630,931450,40092,25682,35838,1923,49803,46567,0,0
18631,931500,40102,25675,35820,1898,49397,46998,0,0
18632,931550,40111,25668,35802,1881,48987,47426,0,0
18633,931600,40121,25661,35782,1872,48572,47850,0,0
18634,931650,40131,25653,35762,1870,48154,48270,0,0
18635,931700,40141,25647,35741,1875,47732,48686,0,0
18636,931750,40151,25640,35719,1888,47306,49099,0,0
18637,931800,40161,25633,35696,1909,46877,49507,0,0
18638,931850,40171,25627,35672,1938,46444,49912,0,0
18639,931900,40181,25620,35648,1973,46008,50312,0,0
18640,931950,40191,25614,35622,2017,45568,50708,0,0
18641,932000,40201,25608,35596,2068,45126,51099,0,0
18642,932050,40211,25602,35569,2127,44681,51486,0,0
18643,932100,40221,25596,35541,2193,44232,51868,0,0
18644,932150,40231,25591,35512,2266,43781,52246,0,0
18645,932200,40241,25585,35483,2347,43327,52618,0,0
18646,932250,40251,25580,35452,2436,42871,52986,0,0
18647,932300,40261,25575,35421,2532,42412,53349,0,0
18648,932350,40272,25569,35389,2636,41951,53707,0,0
18649,932400,40282,25565,35357,2746,41487,54060,0,0
18650,932450,40292,25560,35323,2865,41022,54407,0,0
18651,932500,40302,25555,35289,2990,40554,54749,0,0
18652,932550,40312,25551,35254,3123,40085,55085,0,0
18653,932600,40322,25547,35218,3263,39613,55417,0,0
18654,932650,40332,25542,35181,3411,39141,55742,0,0
18655,932700,40342,25538,35144,3565,38666,56062,0,0
18656,932750,40352,25535,35106,3727,38190,56376,0,0
18657,932800,40362,25531,35067,3896,37713,56684,0,0
18658,932850,40372,25528,35028,4072,37235,56987,0,0
18659,932900,40381,25524,34988,4255,36755,57283,0,0
18660,932950,40391,25521,34947,4445,36275,57574,0,0
18661,933000,40401,25518,34905,4642,35794,57858,0,0
18662,933050,40411,25515,34863,4846,35312,58136,0,0
18663,933100,40421,25513,34820,5056,34829,58408,0,0
18664,933150,40430,25510,34777,5274,34346,58673,0,0
18665,933200,40440,25508,34733,5498,33863,58932,0,0
18666,933250,40450,25506,34688,5729,33379,59185,0,0
18667,933300,40459,25504,34642,5967,32895,59431,0,0
18668,933350,40469,25502,34596,6211,32411,59671,0,0
18669,933400,40478,25501,34550,6462,31928,59904,0,0
18670,933450,40488,25499,34503,6719,31444,60130,0,0
18671,933500,40497,25498,34455,6982,30961,60350,0,0
18672,933550,40506,25497,34406,7252,30479,60563,0,0
18673,933600,40515,25496,34358,7528,29997,60769,0,0
18674,933650,40525,25495,34308,7810,29515,60968,0,0
18675,933700,40534,25495,34258,8099,29035,61160,0,0
18676,933750,40543,25494,34208,8393,28555,61345,0,0
18677,933800,40552,25494,34157,8694,28077,61523,0,0
18678,933850,40560,25494,34105,9000,27599,61694,0,0
18679,933900,40569,25494,34053,9312,27123,61858,0,0
18680,933950,40578,25494,34001,9630,26649,62015,0,0
18681,934000,40587,25495,33948,9954,26176,62165,0,0
18682,934050,40595,25496,33894,10283,25704,62307,0,0
18683,934100,40604,25496,33841,10617,25234,62442,0,0
18684,934150,40612,25497,33786,10957,24767,62570,0,0
18685,934200,40620,25499,33732,11303,24301,62690,0,0
18686,934250,40628,25500,33677,11654,23837,62804,0,0
18687,934300,40636,25502,33621,12009,23375,62909,0,0
18688,934350,40644,25503,33565,12370,22916,63008,0,0
18689,934400,40652,25505,33509,12736,22459,63098,0,0
18690,934450,40660,25507,33453,13107,22005,63182,0,0
18691,934500,40668,25510,33396,13483,21554,63258,0,0
18692,934550,40675,25512,33339,13863,21105,63326,0,0
18693,934600,40683,25515,33282,14248,20659,63387,0,0
18694,934650,40690,25517,33224,14638,20216,63441,0,0
18695,934700,40698,25520,33166,15032,19776,63486,0,0
18696,934750,40705,25523,33108,15430,19340,63525,0,0
18697,934800,40712,25527,33049,15832,18907,63555,0,0
18698,934850,40719,25530,32990,16239,18477,63579,0,0
18699,934900,40725,25534,32932,16650,18051,63594,0,0
18700,934950,40732,25537,32872,17064,17628,63602,0,0
18701,935000,40739,25541,32813,17483,17209,63603,0,0
18702,935050,40745,25546,32754,17905,16794,63596,0,0
18703,935100,40752,25550,32694,18331,16383,63581,0,0
18704,935150,40758,25554,32634,18760,15976,63559,0,0
18705,935200,40764,25559,32574,19193,15573,63529,0,0
18706,935250,40770,25564,32514,19629,15174,63491,0,0
18707,935300,40776,25569,32454,20069,14780,63446,0,0
18708,935350,40781,25574,32394,20511,14390,63394,0,0
18709,935400,40787,25579,32334,20956,14005,63334,0,0
18710,935450,40792,25584,32273,21405,13624,63266,0,0
18711,935500,40797,25590,32213,21856,13248,63191,0,0
18712,935550,40803,25596,32152,22310,12877,63109,0,0
18713,935600,40808,25602,32092,22766,12510,63019,0,0
18714,935650,40812,25608,32031,23225,12149,62922,0,0
18715,935700,40817,25614,31971,23686,11793,62817,0,0
18716,935750,40822,25620,31911,24149,11442,62705,0,0
